Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2020/07/01,12:04 AM,13.33,9.33,77.0,South,4.18,8.04,1013.88,0.0,0.0,0.0,0.0
2020/07/01,12:09 AM,13.28,9.28,76.0,SSE,2.41,5.79,1013.88,0.0,0.0,0.0,0.0
2020/07/01,12:14 AM,13.28,9.28,76.0,SSW,2.25,6.28,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:19 AM,13.28,9.22,76.0,South,2.41,6.11,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:24 AM,13.28,9.28,76.0,SSW,3.06,6.76,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:29 AM,13.28,9.22,76.0,South,4.18,8.69,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:34 AM,13.28,9.39,77.0,South,4.18,8.37,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:39 AM,13.22,9.28,77.0,SSE,4.51,8.85,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:44 AM,13.22,9.33,77.0,South,4.02,7.88,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:49 AM,13.22,9.44,78.0,SSW,1.93,4.83,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:54 AM,13.22,9.33,77.0,South,4.51,9.01,1013.55,0.0,0.0,0.0,0.0
2020/07/01,12:59 AM,13.11,9.33,78.0,South,3.22,6.44,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:04 AM,13.11,9.39,78.0,SSW,1.93,5.47,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:09 AM,13.11,9.39,78.0,South,3.86,7.88,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:14 AM,13.11,9.39,78.0,SSE,4.99,9.01,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:19 AM,13.11,9.44,78.0,SSW,1.77,4.51,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:24 AM,13.11,9.56,79.0,SW,2.41,5.79,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:29 AM,13.11,9.56,79.0,South,4.02,7.72,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:34 AM,13.11,9.5,79.0,SSE,4.18,8.04,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:39 AM,13.0,9.33,78.0,SSE,2.9,6.28,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:44 AM,13.0,9.44,79.0,South,3.38,7.72,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:49 AM,13.0,9.39,78.0,SSW,3.38,6.92,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:54 AM,13.0,9.39,79.0,SSW,1.77,4.67,1013.55,0.0,0.0,0.0,0.0
2020/07/01,01:59 AM,13.0,9.33,78.0,SSE,4.67,8.21,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:04 AM,13.0,9.5,79.0,South,4.34,8.53,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:09 AM,13.0,9.5,79.0,SSE,3.7,8.04,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:14 AM,13.0,9.5,79.0,South,4.18,8.85,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:19 AM,13.0,9.56,80.0,SSE,2.74,6.6,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:24 AM,12.89,9.5,80.0,ESE,1.77,5.31,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:29 AM,12.89,9.5,80.0,SSE,2.25,5.15,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:34 AM,12.89,9.5,80.0,SSE,2.9,6.11,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:39 AM,12.83,9.56,80.0,SE,0.97,3.38,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:44 AM,12.78,9.56,81.0,SE,0.8,2.74,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:49 AM,12.78,9.5,80.0,South,2.57,6.28,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:54 AM,12.78,9.5,80.0,SE,1.77,3.86,1013.55,0.0,0.0,0.0,0.0
2020/07/01,02:59 AM,12.78,9.5,80.0,SSE,2.74,6.28,1013.55,0.0,0.0,0.0,0.0
2020/07/01,03:04 AM,12.78,9.56,81.0,SSE,3.54,6.92,1013.55,0.0,0.0,0.0,0.0
2020/07/01,03:09 AM,12.78,9.61,81.0,SE,3.38,6.44,1013.21,0.0,0.0,0.0,0.0
2020/07/01,03:14 AM,12.78,9.67,81.0,SE,2.57,5.95,1013.55,0.0,0.0,0.0,0.0
2020/07/01,03:19 AM,12.72,9.78,82.0,South,3.7,7.56,1013.21,0.0,0.0,0.0,0.0
2020/07/01,03:24 AM,12.67,10.17,84.0,SE,2.25,5.47,1013.21,0.0,0.0,0.0,0.0
2020/07/01,03:29 AM,12.56,10.22,86.0,SSW,3.22,7.24,1013.55,0.0,0.0,0.0,0.0
2020/07/01,03:34 AM,12.44,10.22,86.0,SE,1.13,3.7,1013.55,0.0,0.0,0.0,0.0
2020/07/01,03:39 AM,12.33,10.17,87.0,SE,3.06,5.63,1013.21,1.78,0.25,0.0,0.0
2020/07/01,03:44 AM,12.28,10.06,87.0,SE,2.25,5.95,1013.21,1.78,0.25,0.0,0.0
2020/07/01,03:49 AM,12.17,10.06,87.0,South,2.25,5.47,1013.21,1.78,0.25,0.0,0.0
2020/07/01,03:54 AM,12.06,10.0,87.0,SE,4.02,8.21,1013.21,0.0,0.25,0.0,0.0
2020/07/01,03:59 AM,12.0,10.06,88.0,South,1.29,4.02,1013.21,0.0,0.25,0.0,0.0
2020/07/01,04:04 AM,12.0,9.89,87.0,SSW,3.38,7.08,1013.21,0.0,0.25,0.0,0.0
2020/07/01,04:09 AM,11.89,9.78,87.0,SSW,4.18,7.56,1013.21,0.0,0.25,0.0,0.0
2020/07/01,04:14 AM,11.89,9.78,87.0,South,2.57,6.6,1013.21,0.0,0.25,0.0,0.0
2020/07/01,04:19 AM,11.89,9.78,87.0,SSE,3.22,6.76,1013.21,0.0,0.25,0.0,0.0
2020/07/01,04:24 AM,11.89,9.78,87.0,SSE,1.93,5.15,1012.87,0.0,0.25,0.0,0.0
2020/07/01,04:29 AM,11.94,9.83,87.0,SSW,3.06,5.79,1012.87,0.0,0.25,0.0,0.0
2020/07/01,04:34 AM,12.0,9.89,87.0,South,2.9,5.95,1012.87,0.0,0.25,0.0,0.0
2020/07/01,04:39 AM,12.0,9.89,87.0,SSW,3.06,6.76,1012.87,0.0,0.25,0.0,0.0
2020/07/01,04:44 AM,12.0,9.78,86.0,SE,2.25,6.28,1013.21,0.0,0.25,0.0,0.0
2020/07/01,04:49 AM,12.06,9.89,87.0,SSE,3.06,7.24,1012.87,0.0,0.25,0.0,0.0
2020/07/01,04:54 AM,12.11,9.78,86.0,South,3.38,7.4,1012.87,0.0,0.25,0.0,0.0
2020/07/01,04:59 AM,12.11,9.78,86.0,SSE,4.02,7.4,1012.87,1.78,0.51,0.0,0.0
2020/07/01,05:04 AM,12.11,9.78,86.0,SE,3.38,7.08,1012.87,1.78,0.51,0.0,0.0
2020/07/01,05:09 AM,12.11,9.78,86.0,SSE,4.18,8.69,1013.21,1.78,0.51,0.0,0.0
2020/07/01,05:14 AM,12.11,9.83,86.0,SW,3.38,7.24,1012.87,0.0,0.51,0.0,0.0
2020/07/01,05:19 AM,12.11,10.0,87.0,South,1.77,4.67,1012.87,0.0,0.51,0.0,0.0
2020/07/01,05:24 AM,12.11,9.94,87.0,South,3.86,6.92,1012.87,0.0,0.51,0.0,0.0
2020/07/01,05:29 AM,12.11,9.83,86.0,SSW,2.41,5.79,1012.87,0.0,0.51,0.0,0.0
2020/07/01,05:34 AM,12.11,9.78,86.0,SE,1.77,4.34,1012.87,0.0,0.51,0.0,0.0
2020/07/01,05:39 AM,12.11,9.78,86.0,SE,1.77,4.83,1012.87,0.0,0.51,0.0,0.0
2020/07/01,05:44 AM,12.11,9.78,86.0,SSW,4.34,8.21,1012.87,0.0,0.51,0.0,0.0
2020/07/01,05:49 AM,12.11,9.72,85.0,South,3.54,7.56,1012.87,0.0,0.51,0.0,0.0
2020/07/01,05:54 AM,12.22,9.89,86.0,South,3.54,7.08,1012.87,0.0,0.51,0.0,1.7
2020/07/01,05:59 AM,12.22,9.89,86.0,SSE,4.34,7.88,1012.87,0.0,0.51,0.0,1.9
2020/07/01,06:04 AM,12.22,9.94,86.0,SW,1.77,4.67,1012.87,0.0,0.51,0.0,5.1
2020/07/01,06:09 AM,12.22,9.89,86.0,SSE,4.34,8.21,1012.87,0.0,0.51,0.0,9.8
2020/07/01,06:14 AM,12.22,9.89,86.0,South,4.99,9.01,1012.87,0.0,0.51,0.0,16.9
2020/07/01,06:19 AM,12.22,9.83,85.0,South,3.86,7.56,1012.87,0.0,0.51,0.0,19.4
2020/07/01,06:29 AM,12.22,9.78,85.0,SSW,1.61,4.83,1012.87,0.0,0.51,0.0,25.5
2020/07/01,06:34 AM,12.28,9.94,86.0,South,2.09,5.79,1012.87,0.0,0.51,0.0,27.1
2020/07/01,06:39 AM,12.28,9.89,85.0,South,1.61,5.15,1012.87,0.0,0.51,0.0,24.3
2020/07/01,06:44 AM,12.28,9.89,85.0,South,1.61,4.51,1012.87,0.0,0.51,1.0,47.7
2020/07/01,06:49 AM,12.39,9.89,85.0,SSE,3.38,7.88,1012.87,0.0,0.51,1.0,80.3
2020/07/01,06:54 AM,12.39,9.89,85.0,South,3.86,8.04,1012.87,0.0,0.51,1.0,83.8
2020/07/01,06:59 AM,12.39,9.89,85.0,South,3.54,7.24,1012.87,0.0,0.51,1.0,65.4
2020/07/01,07:04 AM,12.39,9.78,84.0,SSE,6.44,11.58,1012.87,0.0,0.51,1.0,59.2
2020/07/01,07:09 AM,12.44,9.83,84.0,SSW,2.09,6.6,1012.53,0.0,0.51,1.0,66.2
2020/07/01,07:14 AM,12.5,9.89,84.0,SE,5.47,10.3,1012.53,0.0,0.51,1.0,65.6
2020/07/01,07:19 AM,12.5,9.94,84.0,SSE,2.25,5.63,1012.87,0.0,0.51,1.0,74.1
2020/07/01,07:24 AM,12.5,9.89,84.0,South,4.67,8.69,1012.53,0.0,0.51,1.0,67.3
2020/07/01,07:29 AM,12.5,10.06,85.0,South,2.74,6.11,1012.53,0.0,0.51,1.0,66.8
2020/07/01,07:34 AM,12.5,10.11,85.0,South,3.22,7.56,1012.53,0.0,0.51,1.0,74.1
2020/07/01,07:39 AM,12.5,10.11,85.0,SSE,4.18,9.01,1012.53,0.0,0.51,1.0,81.1
2020/07/01,07:44 AM,12.5,10.11,85.0,South,4.99,8.69,1012.87,0.0,0.51,1.0,82.9
2020/07/01,07:49 AM,12.5,10.11,85.0,SSE,2.9,7.08,1012.87,0.0,0.51,1.0,74.3
2020/07/01,07:54 AM,12.5,10.11,85.0,South,3.22,6.44,1012.53,0.0,0.51,1.0,57.9
2020/07/01,07:59 AM,12.5,10.11,85.0,SSW,1.61,3.86,1012.53,0.0,0.51,1.0,81.4
2020/07/01,08:04 AM,12.5,10.11,85.0,SSE,2.57,5.47,1012.53,0.0,0.51,1.0,83.2
2020/07/01,08:09 AM,12.5,9.94,84.0,SSE,4.99,9.17,1012.53,0.0,0.51,1.0,67.2
2020/07/01,08:14 AM,12.61,10.17,85.0,SSE,3.54,7.56,1012.87,0.0,0.51,1.0,63.2
2020/07/01,08:19 AM,12.61,10.22,85.0,SE,4.02,8.53,1012.53,0.0,0.51,1.0,72.7
2020/07/01,08:24 AM,12.61,10.22,85.0,South,3.54,7.4,1012.87,0.0,0.51,1.0,90.0
2020/07/01,08:29 AM,12.61,10.22,85.0,SSW,5.31,10.14,1012.87,0.0,0.51,1.0,98.0
2020/07/01,08:34 AM,12.61,10.44,87.0,SSW,2.9,5.79,1012.87,0.0,0.51,1.0,105.8
2020/07/01,08:39 AM,12.61,10.67,88.0,SE,5.15,9.49,1012.87,0.0,0.51,1.0,110.5
2020/07/01,08:44 AM,12.5,10.67,88.0,SSE,4.83,9.01,1012.87,0.0,0.51,1.0,105.8
2020/07/01,08:49 AM,12.39,10.67,89.0,South,3.22,7.08,1012.87,0.0,0.51,1.0,105.2
2020/07/01,08:54 AM,12.33,10.44,88.0,South,1.45,4.18,1012.87,0.0,0.51,1.0,98.0
2020/07/01,08:59 AM,12.28,10.33,88.0,SE,3.22,6.76,1012.87,0.0,0.51,1.0,116.6
2020/07/01,09:04 AM,12.28,10.06,86.0,South,4.67,9.49,1012.87,0.0,0.51,1.0,120.9
2020/07/01,09:09 AM,12.39,10.11,86.0,SSE,3.54,7.56,1012.87,0.0,0.51,1.0,112.5
2020/07/01,09:14 AM,12.44,10.22,87.0,SE,2.25,5.31,1012.87,0.0,0.51,1.0,140.4
2020/07/01,09:19 AM,12.5,10.56,88.0,SSE,4.83,9.01,1012.87,0.0,0.51,2.0,167.4
2020/07/01,09:24 AM,12.61,10.5,87.0,SE,6.44,11.91,1012.87,0.0,0.51,2.0,169.7
2020/07/01,09:29 AM,12.67,10.56,87.0,SE,5.95,10.3,1012.87,0.0,0.51,1.0,156.6
2020/07/01,09:34 AM,12.72,10.78,88.0,SSE,4.67,9.17,1012.87,0.0,0.51,2.0,151.2
2020/07/01,09:39 AM,12.72,10.78,88.0,SE,5.31,9.17,1012.87,0.0,0.51,2.0,159.7
2020/07/01,09:44 AM,12.72,10.89,89.0,SE,2.09,5.31,1012.87,0.0,0.51,1.0,149.8
2020/07/01,09:49 AM,12.72,10.83,88.0,South,3.06,6.92,1012.87,0.0,0.51,2.0,186.7
2020/07/01,09:54 AM,12.78,10.72,87.0,SE,3.38,7.72,1012.87,0.0,0.51,2.0,211.8
2020/07/01,09:59 AM,12.83,10.5,86.0,South,5.15,9.81,1012.87,0.0,0.51,2.0,194.4
2020/07/01,10:04 AM,12.89,10.61,86.0,SSE,4.34,8.69,1012.87,0.0,0.51,2.0,195.4
2020/07/01,10:09 AM,13.0,10.67,86.0,South,2.25,5.95,1012.87,0.0,0.51,2.0,209.5
2020/07/01,10:14 AM,13.11,10.78,86.0,SE,3.86,8.21,1012.87,0.0,0.51,2.0,197.9
2020/07/01,10:19 AM,13.22,10.83,86.0,South,1.13,3.54,1012.87,0.0,0.51,2.0,174.3
2020/07/01,10:24 AM,13.28,10.83,85.0,South,2.74,5.79,1012.87,0.0,0.51,1.0,139.3
2020/07/01,10:29 AM,13.33,10.94,86.0,SSE,2.57,6.11,1012.87,0.0,0.51,1.0,139.5
2020/07/01,10:34 AM,13.39,10.89,85.0,SSE,2.9,6.11,1012.87,0.0,0.51,2.0,193.6
2020/07/01,10:39 AM,13.5,10.83,84.0,South,2.9,6.76,1012.87,0.0,0.51,2.0,185.4
2020/07/01,10:44 AM,13.5,10.61,83.0,SSW,4.02,8.53,1012.53,0.0,0.51,2.0,193.0
2020/07/01,10:49 AM,13.61,10.61,82.0,SE,5.15,9.98,1012.53,0.0,0.51,2.0,208.2
2020/07/01,10:54 AM,13.67,10.5,81.0,South,2.09,4.83,1012.87,0.0,0.51,2.0,198.0
2020/07/01,10:59 AM,13.78,10.5,81.0,SSE,3.22,6.44,1012.53,0.0,0.51,2.0,204.4
2020/07/01,11:04 AM,13.83,10.67,81.0,South,3.38,6.6,1012.53,0.0,0.51,2.0,201.4
2020/07/01,11:09 AM,13.94,10.72,81.0,SSW,4.02,7.56,1012.87,0.0,0.51,2.0,223.3
2020/07/01,11:14 AM,14.06,10.78,81.0,SSW,0.97,2.9,1012.87,0.0,0.51,2.0,265.4
2020/07/01,11:19 AM,14.17,10.67,80.0,SE,2.9,6.44,1012.53,0.0,0.51,3.0,298.4
2020/07/01,11:24 AM,14.28,10.72,79.0,South,2.57,5.95,1012.87,0.0,0.51,3.0,324.4
2020/07/01,11:29 AM,14.44,10.61,78.0,South,4.51,8.04,1012.53,0.0,0.51,3.0,352.8
2020/07/01,11:34 AM,14.56,10.61,77.0,South,5.31,9.17,1012.53,0.0,0.51,3.0,348.6
2020/07/01,11:39 AM,14.72,10.72,77.0,SE,1.77,5.15,1012.53,0.0,0.51,3.0,322.3
2020/07/01,11:44 AM,14.94,10.89,77.0,SSW,1.29,4.02,1012.53,0.0,0.51,2.0,246.1
2020/07/01,11:49 AM,15.11,11.06,77.0,South,2.9,6.28,1012.53,0.0,0.51,2.0,253.0
2020/07/01,11:54 AM,15.22,11.33,78.0,WSW,1.93,4.99,1012.53,0.0,0.51,2.0,301.8
2020/07/01,11:59 AM,15.22,11.11,76.0,South,3.38,6.6,1012.53,0.0,0.51,3.0,345.5
