Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2020/07/01,12:04 PM,15.28,10.94,75.0,SSE,3.54,7.56,1012.53,0.0,0.51,3.0,366.8
2020/07/01,12:09 PM,15.39,10.78,74.0,SSW,3.54,7.08,1012.53,0.0,0.51,4.0,407.3
2020/07/01,12:14 PM,15.5,10.61,73.0,SE,4.02,8.53,1012.53,0.0,0.51,3.0,400.3
2020/07/01,12:19 PM,15.61,10.78,73.0,SSW,1.93,4.67,1012.53,0.0,0.51,3.0,395.0
2020/07/01,12:24 PM,15.83,10.67,71.0,South,1.29,4.34,1012.19,0.0,0.51,3.0,374.9
2020/07/01,12:29 PM,16.06,10.83,71.0,SE,5.31,9.49,1012.53,0.0,0.51,3.0,379.9
2020/07/01,12:34 PM,16.22,11.06,71.0,South,4.67,8.53,1012.19,0.0,0.51,3.0,384.4
2020/07/01,12:39 PM,16.33,10.89,70.0,South,3.38,7.4,1012.53,0.0,0.51,3.0,385.2
2020/07/01,12:44 PM,16.44,10.72,69.0,SSE,2.41,6.44,1012.19,0.0,0.51,3.0,356.0
2020/07/01,12:49 PM,16.56,10.78,69.0,South,4.34,8.04,1012.19,0.0,0.51,3.0,364.2
2020/07/01,12:54 PM,16.61,10.89,69.0,SSE,2.9,6.92,1012.19,0.0,0.51,3.0,376.7
2020/07/01,12:59 PM,16.67,10.72,68.0,SSE,0.97,3.22,1012.19,0.0,0.51,4.0,438.8
2020/07/01,01:04 PM,16.83,10.67,67.0,South,3.54,7.08,1012.19,0.0,0.51,4.0,497.0
2020/07/01,01:09 PM,17.06,10.56,66.0,SW,4.18,7.88,1012.19,0.0,0.51,5.0,581.0
2020/07/01,01:14 PM,17.22,10.61,65.0,SSW,3.86,8.53,1011.85,0.0,0.51,5.0,563.1
2020/07/01,01:19 PM,17.33,11.0,66.0,SSW,4.83,8.69,1012.19,0.0,0.51,3.0,377.5
2020/07/01,01:24 PM,17.44,11.28,67.0,SSE,4.34,7.72,1012.19,0.0,0.51,3.0,358.5
2020/07/01,01:29 PM,17.5,11.5,68.0,SSW,4.67,8.85,1012.19,0.0,0.51,3.0,322.7
2020/07/01,01:34 PM,17.5,11.61,68.0,SSE,4.51,8.04,1012.19,0.0,0.51,2.0,313.8
2020/07/01,01:39 PM,17.39,11.39,68.0,SW,4.67,9.01,1011.85,0.0,0.51,2.0,316.8
2020/07/01,01:44 PM,17.28,11.17,67.0,SSW,1.45,4.34,1012.19,0.0,0.51,3.0,320.5
2020/07/01,01:49 PM,17.28,11.06,67.0,SSW,3.06,6.92,1011.85,0.0,0.51,3.0,337.1
2020/07/01,01:54 PM,17.28,11.06,67.0,South,4.51,9.01,1011.85,0.0,0.51,3.0,393.0
2020/07/01,01:59 PM,17.28,10.89,66.0,SE,5.79,9.81,1012.19,0.0,0.51,4.0,419.5
2020/07/01,02:04 PM,17.33,11.11,67.0,SE,5.79,9.33,1011.85,0.0,0.51,4.0,462.5
2020/07/01,02:09 PM,17.44,11.0,66.0,SE,7.4,11.91,1011.85,0.0,0.51,4.0,504.3
2020/07/01,02:14 PM,17.56,10.78,65.0,SE,2.41,5.95,1011.85,0.0,0.51,6.0,710.5
2020/07/01,02:19 PM,17.72,10.56,63.0,SE,6.11,9.98,1011.85,0.0,0.51,5.0,611.6
2020/07/01,02:24 PM,17.94,10.78,63.0,SSE,6.92,11.1,1011.85,0.0,0.51,4.0,495.3
2020/07/01,02:29 PM,18.11,10.94,63.0,SSE,5.47,8.85,1011.85,0.0,0.51,4.0,523.6
2020/07/01,02:34 PM,18.33,11.11,63.0,SW,6.6,11.75,1011.85,0.0,0.51,4.0,507.2
2020/07/01,02:39 PM,18.44,11.28,63.0,SSW,3.22,6.6,1011.85,0.0,0.51,3.0,356.4
2020/07/01,02:44 PM,18.61,11.39,63.0,SSW,3.54,6.28,1011.85,0.0,0.51,3.0,329.8
2020/07/01,02:49 PM,18.56,11.44,63.0,SE,4.67,8.85,1011.85,0.0,0.51,3.0,392.4
2020/07/01,02:54 PM,18.5,11.17,62.0,SE,4.02,8.37,1011.85,0.0,0.51,3.0,426.4
2020/07/01,02:59 PM,18.5,11.17,62.0,South,4.34,8.69,1011.51,0.0,0.51,3.0,392.9
2020/07/01,03:04 PM,18.5,11.0,61.0,SSE,2.74,6.76,1011.51,0.0,0.51,3.0,346.4
2020/07/01,03:09 PM,18.61,11.22,62.0,SSW,3.06,6.44,1011.51,0.0,0.51,2.0,278.3
2020/07/01,03:19 PM,18.56,11.33,63.0,SSW,2.25,4.83,1011.51,0.0,0.51,2.0,256.9
2020/07/01,03:24 PM,18.61,11.33,63.0,South,2.9,6.28,1011.51,0.0,0.51,2.0,238.8
2020/07/01,03:29 PM,18.56,11.56,64.0,SE,2.41,5.63,1011.51,0.0,0.51,2.0,224.5
2020/07/01,03:34 PM,18.5,11.67,65.0,South,3.38,6.92,1011.51,0.0,0.51,2.0,229.5
2020/07/01,03:39 PM,18.39,11.78,65.0,SSE,4.34,8.69,1011.51,0.0,0.51,2.0,230.9
2020/07/01,03:44 PM,18.28,11.56,65.0,South,3.06,7.24,1011.51,0.0,0.51,2.0,257.0
2020/07/01,03:49 PM,18.28,11.39,64.0,SSW,3.7,7.88,1011.51,0.0,0.51,2.0,265.2
2020/07/01,03:54 PM,18.28,11.33,64.0,SSW,2.74,6.28,1011.51,0.0,0.51,2.0,302.9
2020/07/01,03:59 PM,18.28,11.33,64.0,South,2.57,5.31,1011.51,0.0,0.51,2.0,309.3
2020/07/01,04:04 PM,18.28,11.33,64.0,South,4.02,7.72,1011.51,0.0,0.51,2.0,277.6
2020/07/01,04:09 PM,18.28,11.56,65.0,SSE,3.38,6.28,1011.51,0.0,0.51,2.0,249.5
2020/07/01,04:14 PM,18.28,11.83,66.0,South,4.83,9.01,1011.51,0.0,0.51,2.0,217.2
2020/07/01,04:19 PM,18.28,11.94,67.0,South,3.86,8.21,1011.51,0.0,0.51,2.0,196.4
2020/07/01,04:24 PM,18.17,12.0,67.0,SSE,3.54,7.72,1011.51,0.0,0.51,2.0,178.8
2020/07/01,04:29 PM,18.06,12.11,68.0,SSE,1.93,4.83,1011.51,0.0,0.51,1.0,166.2
2020/07/01,04:34 PM,17.89,12.28,70.0,SSW,3.38,6.92,1011.51,0.0,0.51,1.0,175.0
2020/07/01,04:39 PM,17.72,12.28,70.0,SSE,3.22,6.6,1011.51,0.0,0.51,1.0,174.7
2020/07/01,04:44 PM,17.56,12.22,71.0,South,5.31,9.33,1011.51,0.0,0.51,2.0,189.1
2020/07/01,04:49 PM,17.39,12.22,72.0,South,3.38,7.72,1011.51,0.0,0.51,2.0,212.5
2020/07/01,04:54 PM,17.28,12.22,72.0,SE,1.61,5.63,1011.51,0.0,0.51,2.0,218.7
2020/07/01,04:59 PM,17.28,12.28,73.0,South,1.29,3.54,1011.18,0.0,0.51,2.0,219.4
2020/07/01,05:04 PM,17.22,12.28,73.0,South,1.93,6.76,1011.18,0.0,0.51,2.0,219.2
2020/07/01,05:09 PM,17.22,12.39,74.0,SW,2.09,4.34,1011.51,0.0,0.51,2.0,206.6
2020/07/01,05:14 PM,17.22,12.5,74.0,SSE,4.34,8.37,1011.51,0.0,0.51,2.0,200.3
2020/07/01,05:19 PM,17.22,12.39,73.0,SSW,3.86,7.24,1011.51,0.0,0.51,2.0,239.8
2020/07/01,05:24 PM,17.11,11.94,72.0,SSE,4.83,8.69,1011.51,0.0,0.51,2.0,243.3
2020/07/01,05:29 PM,17.06,11.72,71.0,SE,4.51,9.01,1011.51,0.0,0.51,2.0,288.3
2020/07/01,05:34 PM,17.0,11.72,71.0,SSW,3.86,7.56,1011.51,0.0,0.51,2.0,272.0
2020/07/01,05:39 PM,16.94,11.67,71.0,SW,3.06,6.92,1011.51,0.0,0.51,2.0,204.6
2020/07/01,05:44 PM,16.89,11.67,71.0,South,5.63,9.01,1011.51,0.0,0.51,2.0,197.2
2020/07/01,05:49 PM,16.89,11.78,72.0,South,3.86,7.24,1011.51,0.0,0.51,2.0,211.3
2020/07/01,05:54 PM,16.89,11.78,72.0,SSE,4.99,10.14,1011.51,0.0,0.51,2.0,215.4
2020/07/01,05:59 PM,16.89,11.83,72.0,SSW,3.7,7.4,1011.51,0.0,0.51,2.0,204.4
2020/07/01,06:04 PM,16.83,11.78,72.0,SSW,2.9,6.11,1011.51,0.0,0.51,1.0,184.6
2020/07/01,06:09 PM,16.78,11.67,72.0,South,3.54,7.4,1011.51,0.0,0.51,1.0,203.0
2020/07/01,06:14 PM,16.72,11.56,72.0,SSE,2.25,6.11,1011.51,0.0,0.51,1.0,195.9
2020/07/01,06:19 PM,16.78,11.44,71.0,SSW,3.38,7.24,1011.51,0.0,0.51,1.0,206.0
2020/07/01,06:24 PM,16.78,11.44,71.0,South,4.18,7.4,1011.51,0.0,0.51,1.0,234.0
2020/07/01,06:29 PM,16.78,11.33,70.0,South,2.74,6.76,1011.51,0.0,0.51,1.0,177.3
2020/07/01,06:34 PM,16.78,11.39,71.0,SSW,4.18,8.53,1011.51,0.0,0.51,1.0,144.7
2020/07/01,06:39 PM,16.78,11.56,71.0,South,5.31,10.14,1011.51,0.0,0.51,1.0,140.1
2020/07/01,06:44 PM,16.78,11.56,71.0,SSW,5.47,10.3,1011.18,0.0,0.51,1.0,149.4
2020/07/01,06:49 PM,16.72,11.44,71.0,South,5.31,9.49,1011.51,0.0,0.51,1.0,147.9
2020/07/01,06:54 PM,16.61,11.61,72.0,South,3.7,8.37,1011.51,0.0,0.51,1.0,136.3
2020/07/01,06:59 PM,16.5,11.61,72.0,SSW,5.15,9.65,1011.51,0.0,0.51,1.0,118.3
2020/07/01,07:04 PM,16.39,11.61,73.0,South,4.99,8.69,1011.51,0.0,0.51,1.0,117.0
2020/07/01,07:09 PM,16.28,11.5,73.0,SSW,4.51,8.53,1011.51,0.0,0.51,1.0,103.6
2020/07/01,07:14 PM,16.28,11.56,73.0,SSW,4.18,7.72,1011.51,0.0,0.51,1.0,90.1
2020/07/01,07:19 PM,16.22,11.44,73.0,SSW,3.38,6.76,1011.51,0.0,0.51,1.0,69.4
2020/07/01,07:24 PM,16.17,11.5,74.0,SSW,4.83,9.65,1011.51,0.0,0.51,1.0,67.1
2020/07/01,07:29 PM,16.06,11.44,74.0,SSW,4.18,8.53,1011.51,0.0,0.51,1.0,71.7
2020/07/01,07:34 PM,15.94,11.39,74.0,SSE,5.63,11.26,1011.51,0.0,0.51,1.0,69.0
2020/07/01,07:39 PM,15.89,11.39,75.0,SSW,3.06,7.08,1011.51,0.0,0.51,1.0,55.5
2020/07/01,07:44 PM,15.78,11.33,75.0,SSW,2.9,7.88,1011.51,0.0,0.51,1.0,56.4
2020/07/01,07:49 PM,15.72,11.28,75.0,South,4.18,8.53,1011.51,0.0,0.51,1.0,61.4
2020/07/01,07:54 PM,15.72,11.28,75.0,South,4.18,8.85,1011.51,0.0,0.51,1.0,66.5
2020/07/01,07:59 PM,15.67,11.22,75.0,SW,5.95,10.46,1011.51,0.0,0.51,1.0,60.8
2020/07/01,08:04 PM,15.61,11.22,75.0,South,3.54,6.92,1011.51,0.0,0.51,1.0,57.3
2020/07/01,08:09 PM,15.61,11.22,75.0,SSW,4.02,8.69,1011.18,0.0,0.51,1.0,48.9
2020/07/01,08:14 PM,15.5,11.11,75.0,South,3.86,8.04,1011.51,0.0,0.51,0.0,36.8
2020/07/01,08:19 PM,15.5,11.11,75.0,SSW,5.79,10.3,1011.51,0.0,0.51,0.0,36.2
2020/07/01,08:24 PM,15.39,11.0,75.0,SSW,3.7,7.56,1011.51,0.0,0.51,0.0,28.2
2020/07/01,08:29 PM,15.39,11.0,75.0,South,2.74,6.11,1011.51,0.0,0.51,0.0,27.0
2020/07/01,08:34 PM,15.39,11.0,75.0,SW,3.86,8.85,1011.51,0.0,0.51,0.0,22.4
2020/07/01,08:39 PM,15.28,10.89,75.0,South,3.86,7.4,1011.85,0.0,0.51,0.0,18.9
2020/07/01,08:44 PM,15.28,10.89,75.0,SSE,5.47,9.17,1011.85,0.0,0.51,0.0,15.9
2020/07/01,08:49 PM,15.28,10.94,75.0,South,3.06,6.76,1011.85,0.0,0.51,0.0,10.4
2020/07/01,08:54 PM,15.22,10.83,75.0,SSW,3.06,6.6,1011.85,0.0,0.51,0.0,8.1
2020/07/01,08:59 PM,15.22,10.94,76.0,SW,4.51,8.85,1011.85,0.0,0.51,0.0,2.8
2020/07/01,09:04 PM,15.17,10.94,76.0,SSW,3.54,7.56,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:09 PM,15.11,10.89,76.0,South,4.34,8.04,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:14 PM,15.06,10.83,76.0,South,5.15,8.69,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:19 PM,15.0,10.78,76.0,SW,2.41,5.63,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:24 PM,14.89,10.78,76.0,SSW,3.38,7.08,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:29 PM,14.89,10.83,77.0,WSW,5.95,12.07,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:34 PM,14.78,10.61,76.0,South,4.02,8.21,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:39 PM,14.72,10.67,77.0,SSW,4.18,8.21,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:44 PM,14.61,10.61,77.0,SSW,4.34,8.37,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:49 PM,14.56,10.44,77.0,SW,2.25,6.28,1011.85,0.0,0.51,0.0,0.0
2020/07/01,09:54 PM,14.44,10.33,76.0,SSE,2.25,5.31,1012.19,0.0,0.51,0.0,0.0
2020/07/01,09:59 PM,14.39,10.33,77.0,SSE,1.13,4.18,1012.19,0.0,0.51,0.0,0.0
2020/07/01,10:04 PM,14.39,10.39,77.0,South,4.67,8.53,1011.85,0.0,0.51,0.0,0.0
2020/07/01,10:09 PM,14.39,10.44,77.0,South,5.79,10.14,1011.85,0.0,0.51,0.0,0.0
2020/07/01,10:14 PM,14.39,10.61,78.0,South,5.15,9.49,1011.85,0.0,0.51,0.0,0.0
2020/07/01,10:19 PM,14.28,10.39,78.0,SE,5.31,10.14,1011.85,0.0,0.51,0.0,0.0
2020/07/01,10:24 PM,14.28,10.44,78.0,SSW,3.38,7.4,1011.85,0.0,0.51,0.0,0.0
2020/07/01,10:29 PM,14.28,10.44,78.0,SSW,4.99,9.17,1012.19,0.0,0.51,0.0,0.0
2020/07/01,10:34 PM,14.22,10.39,78.0,SSE,5.15,10.14,1012.19,0.0,0.51,0.0,0.0
2020/07/01,10:39 PM,14.22,10.39,78.0,South,3.54,7.24,1012.19,0.0,0.51,0.0,0.0
2020/07/01,10:44 PM,14.11,10.28,78.0,SSW,6.76,12.07,1012.19,0.0,0.51,0.0,0.0
2020/07/01,10:49 PM,14.11,10.39,79.0,SSE,4.67,8.69,1012.19,0.0,0.51,0.0,0.0
2020/07/01,10:54 PM,14.06,10.44,79.0,South,3.7,7.72,1012.19,0.0,0.51,0.0,0.0
2020/07/01,10:59 PM,14.0,10.44,79.0,SSW,6.11,10.3,1012.19,0.0,0.51,0.0,0.0
2020/07/01,11:04 PM,14.0,10.5,79.0,SSE,4.34,8.69,1012.19,0.0,0.51,0.0,0.0
2020/07/01,11:09 PM,13.94,10.56,80.0,SSE,3.86,7.88,1012.19,0.0,0.51,0.0,0.0
2020/07/01,11:14 PM,13.89,10.5,80.0,SSW,6.11,10.78,1011.85,0.0,0.51,0.0,0.0
2020/07/01,11:19 PM,13.89,10.44,80.0,SSE,4.51,9.01,1011.85,0.0,0.51,0.0,0.0
2020/07/01,11:24 PM,13.89,10.5,80.0,South,7.72,12.71,1011.85,0.0,0.51,0.0,0.0
2020/07/01,11:29 PM,13.78,10.39,80.0,South,4.99,9.17,1011.85,0.0,0.51,0.0,0.0
2020/07/01,11:34 PM,13.78,10.39,80.0,SSW,5.63,10.78,1011.85,0.0,0.51,0.0,0.0
2020/07/01,11:39 PM,13.78,10.39,80.0,SE,4.99,9.65,1011.85,0.0,0.51,0.0,0.0
2020/07/01,11:44 PM,13.78,10.39,80.0,South,4.83,9.33,1011.85,0.0,0.51,0.0,0.0
2020/07/01,11:49 PM,13.78,10.39,80.0,SSE,3.86,7.72,1011.85,0.0,0.51,0.0,0.0
2020/07/01,11:54 PM,13.78,10.61,81.0,SSW,5.31,9.98,1012.19,0.0,0.51,0.0,0.0
2020/07/01,11:59 PM,13.78,10.61,81.0,South,2.57,6.11,1012.19,0.0,0.51,0.0,0.0
